KU	d8:84:66:10:9f:79	-69	2462
GUEST	d8:84:66:10:9f:78	-70	2462
dlink	1c:af:f7:44:20:d8	-73	2437
GUEST	d8:84:66:11:4a:78	-62	2462
KU	d8:84:66:10:48:59	-69	2412
GUEST	d8:84:66:11:2d:08	-76	2437
GUEST	d8:84:66:10:48:58	-70	2412
GUEST	d8:84:66:10:3f:58	-80	2462
KU	d8:84:66:10:3f:59	-79	2462
KU	d8:84:66:13:65:09	-60	2462
KU	d8:84:66:0b:fb:b9	-67	2462
midasnetwork	f0:99:bf:0e:68:b8	-84	2462
GUEST	d8:84:66:13:65:08	-61	2462
GUEST	d8:84:66:0b:fb:b8	-66	2462
GUEST	d8:84:66:0a:ec:59	-80	2437
000000
GUEST	d8:84:66:11:4a:b8	-65	2412
KU	d8:84:66:11:4a:b9	-64	2412
KU	d8:84:66:11:4a:79	-61	2462
KU	d8:84:66:10:9f:79	-76	2462
GUEST	d8:84:66:10:9f:78	-77	2462
GUEST	d8:84:66:11:4a:78	-62	2462
KU	d8:84:66:10:48:59	-80	2412
GUEST	d8:84:66:10:48:58	-79	2412
KU	d8:84:66:13:65:09	-62	2462
KU	d8:84:66:0b:fb:b9	-68	2462
midasnetwork	f0:99:bf:0e:68:b8	-86	2462
GUEST	d8:84:66:13:65:08	-60	2462
GUEST	d8:84:66:0b:fb:b8	-68	2462
GUEST	d8:84:66:0a:ec:59	-80	2437
PSYC100	d8:84:66:11:42:ba	-71	2412
KU	d8:84:66:11:42:b9	-72	2412
KU	d8:84:66:0a:ba:28	-82	2462
PD19817FB0E08Name98170A00018F	26:fb:55:a4:f6:96	-81	2447
GUEST	d8:84:66:0a:ba:29	-84	2462
000000
GUEST	d8:84:66:11:4a:b8	-65	2412
KU	d8:84:66:11:4a:b9	-64	2412
KU	d8:84:66:11:4a:79	-67	2462
KU	d8:84:66:10:9f:79	-82	2462
GUEST	d8:84:66:10:9f:78	-80	2462
GUEST	d8:84:66:11:4a:78	-65	2462
KU	d8:84:66:10:48:59	-80	2412
GUEST	d8:84:66:10:48:58	-79	2412
KU	d8:84:66:13:65:09	-66	2462
KU	d8:84:66:0b:fb:b9	-66	2462
midasnetwork	f0:99:bf:0e:68:b8	-86	2462
GUEST	d8:84:66:13:65:08	-68	2462
GUEST	d8:84:66:0b:fb:b8	-65	2462
GUEST	d8:84:66:0a:ec:59	-80	2437
PSYC100	d8:84:66:11:42:ba	-72	2412
KU	d8:84:66:11:42:b9	-72	2412
KU	d8:84:66:0a:ba:28	-82	2462
PD19817FB0E08Name98170A00018F	26:fb:55:a4:f6:96	-81	2447
GUEST	d8:84:66:0a:ba:29	-84	2462
PSYC100	d8:84:66:10:46:aa	-72	2437
KU	d8:84:66:11:4a:a9	-73	2462
KU	d8:84:66:10:46:a9	-73	2437
PSYC100	d8:84:66:11:4a:aa	-74	2462
GUEST	d8:84:66:11:42:b8	-72	2412
GUEST	d8:84:66:10:46:a8	-74	2437
000000
GUEST	d8:84:66:11:4a:b8	-77	2412
KU	d8:84:66:11:4a:b9	-78	2412
KU	d8:84:66:11:4a:79	-69	2462
KU	d8:84:66:10:9f:79	-82	2462
GUEST	d8:84:66:10:9f:78	-85	2462
GUEST	d8:84:66:11:4a:78	-68	2462
KU	d8:84:66:10:48:59	-80	2412
GUEST	d8:84:66:10:48:58	-79	2412
KU	d8:84:66:13:65:09	-74	2462
KU	d8:84:66:0b:fb:b9	-64	2462
midasnetwork	f0:99:bf:0e:68:b8	-86	2462
GUEST	d8:84:66:13:65:08	-67	2462
GUEST	d8:84:66:0b:fb:b8	-64	2462
PSYC100	d8:84:66:11:42:ba	-71	2412
KU	d8:84:66:11:42:b9	-72	2412
KU	d8:84:66:0a:ba:28	-82	2462
PD19817FB0E08Name98170A00018F	26:fb:55:a4:f6:96	-81	2447
GUEST	d8:84:66:0a:ba:29	-84	2462
PSYC100	d8:84:66:10:46:aa	-73	2437
KU	d8:84:66:11:4a:a9	-68	2462
KU	d8:84:66:10:46:a9	-73	2437
PSYC100	d8:84:66:11:4a:aa	-69	2462
GUEST	d8:84:66:11:42:b8	-73	2412
GUEST	d8:84:66:10:46:a8	-73	2437
GUEST	d8:84:66:10:3f:58	-81	2462
000000
GUEST	d8:84:66:11:4a:b8	-77	2412
KU	d8:84:66:11:4a:b9	-78	2412
KU	d8:84:66:11:4a:79	-73	2462
KU	d8:84:66:10:9f:79	-81	2462
GUEST	d8:84:66:10:9f:78	-81	2462
GUEST	d8:84:66:11:4a:78	-74	2462
KU	d8:84:66:13:65:09	-70	2462
KU	d8:84:66:0b:fb:b9	-59	2462
GUEST	d8:84:66:13:65:08	-71	2462
GUEST	d8:84:66:0b:fb:b8	-60	2462
PSYC100	d8:84:66:11:42:ba	-71	2412
KU	d8:84:66:11:42:b9	-71	2412
PSYC100	d8:84:66:10:46:aa	-73	2437
KU	d8:84:66:11:4a:a9	-71	2462
KU	d8:84:66:10:46:a9	-73	2437
PSYC100	d8:84:66:11:4a:aa	-71	2462
GUEST	d8:84:66:11:42:b8	-72	2412
GUEST	d8:84:66:10:46:a8	-73	2437
GUEST	d8:84:66:10:3f:58	-83	2462
KU	d8:84:66:10:3f:59	-81	2462
GUEST	d8:84:66:11:4a:a8	-71	2462
000000
GUEST	d8:84:66:11:4a:b8	-77	2412
KU	d8:84:66:11:4a:b9	-78	2412
KU	d8:84:66:11:4a:79	-74	2462
KU	d8:84:66:10:9f:79	-75	2462
GUEST	d8:84:66:10:9f:78	-76	2462
GUEST	d8:84:66:11:4a:78	-74	2462
KU	d8:84:66:13:65:09	-70	2462
KU	d8:84:66:0b:fb:b9	-59	2462
GUEST	d8:84:66:13:65:08	-77	2462
GUEST	d8:84:66:0b:fb:b8	-59	2462
PSYC100	d8:84:66:11:42:ba	-73	2412
KU	d8:84:66:11:42:b9	-72	2412
PSYC100	d8:84:66:10:46:aa	-73	2437
KU	d8:84:66:11:4a:a9	-74	2462
KU	d8:84:66:10:46:a9	-73	2437
PSYC100	d8:84:66:11:4a:aa	-75	2462
GUEST	d8:84:66:11:42:b8	-73	2412
GUEST	d8:84:66:10:46:a8	-73	2437
GUEST	d8:84:66:10:3f:58	-83	2462
KU	d8:84:66:10:3f:59	-82	2462
GUEST	d8:84:66:11:4a:a8	-74	2462
000000
KU	d8:84:66:11:4a:79	-73	2462
KU	d8:84:66:10:9f:79	-80	2462
GUEST	d8:84:66:10:9f:78	-80	2462
GUEST	d8:84:66:11:4a:78	-72	2462
KU	d8:84:66:13:65:09	-72	2462
KU	d8:84:66:0b:fb:b9	-54	2462
GUEST	d8:84:66:13:65:08	-74	2462
GUEST	d8:84:66:0b:fb:b8	-54	2462
PSYC100	d8:84:66:11:42:ba	-69	2412
KU	d8:84:66:11:42:b9	-70	2412
KU	d8:84:66:11:4a:a9	-74	2462
PSYC100	d8:84:66:11:4a:aa	-74	2462
GUEST	d8:84:66:11:42:b8	-71	2412
GUEST	d8:84:66:10:3f:58	-77	2462
KU	d8:84:66:10:3f:59	-78	2462
GUEST	d8:84:66:11:4a:a8	-75	2462
midasnetwork	f0:99:bf:0e:68:b8	-79	2462
000000
KU	d8:84:66:11:4a:79	-74	2462
KU	d8:84:66:10:9f:79	-78	2462
GUEST	d8:84:66:10:9f:78	-77	2462
GUEST	d8:84:66:11:4a:78	-74	2462
KU	d8:84:66:13:65:09	-78	2462
KU	d8:84:66:0b:fb:b9	-60	2462
GUEST	d8:84:66:13:65:08	-74	2462
GUEST	d8:84:66:0b:fb:b8	-61	2462
PSYC100	d8:84:66:11:42:ba	-61	2412
KU	d8:84:66:11:42:b9	-60	2412
KU	d8:84:66:11:4a:a9	-62	2462
PSYC100	d8:84:66:11:4a:aa	-62	2462
GUEST	d8:84:66:11:42:b8	-61	2412
GUEST	d8:84:66:10:3f:58	-79	2462
KU	d8:84:66:10:3f:59	-80	2462
GUEST	d8:84:66:11:4a:a8	-62	2462
midasnetwork	f0:99:bf:0e:68:b8	-79	2462
KU	d8:84:66:10:46:a9	-75	2437
PSYC100	d8:84:66:10:46:aa	-75	2437
000000
KU	d8:84:66:11:4a:79	-74	2462
KU	d8:84:66:10:9f:79	-78	2462
GUEST	d8:84:66:10:9f:78	-77	2462
GUEST	d8:84:66:11:4a:78	-74	2462
KU	d8:84:66:13:65:09	-78	2462
KU	d8:84:66:0b:fb:b9	-64	2462
GUEST	d8:84:66:13:65:08	-74	2462
GUEST	d8:84:66:0b:fb:b8	-61	2462
PSYC100	d8:84:66:11:42:ba	-61	2412
KU	d8:84:66:11:42:b9	-60	2412
KU	d8:84:66:11:4a:a9	-62	2462
PSYC100	d8:84:66:11:4a:aa	-62	2462
GUEST	d8:84:66:11:42:b8	-61	2412
GUEST	d8:84:66:10:3f:58	-79	2462
KU	d8:84:66:10:3f:59	-80	2462
GUEST	d8:84:66:11:4a:a8	-62	2462
midasnetwork	f0:99:bf:0e:68:b8	-79	2462
KU	d8:84:66:10:46:a9	-75	2437
PSYC100	d8:84:66:10:46:aa	-75	2437
000000
KU	d8:84:66:11:4a:79	-68	2462
KU	d8:84:66:10:9f:79	-85	2462
GUEST	d8:84:66:10:9f:78	-77	2462
GUEST	d8:84:66:11:4a:78	-69	2462
KU	d8:84:66:13:65:09	-78	2462
KU	d8:84:66:0b:fb:b9	-66	2462
GUEST	d8:84:66:13:65:08	-74	2462
GUEST	d8:84:66:0b:fb:b8	-62	2462
PSYC100	d8:84:66:11:42:ba	-62	2412
KU	d8:84:66:11:42:b9	-60	2412
KU	d8:84:66:11:4a:a9	-62	2462
PSYC100	d8:84:66:11:4a:aa	-62	2462
GUEST	d8:84:66:11:42:b8	-61	2412
GUEST	d8:84:66:10:3f:58	-85	2462
KU	d8:84:66:10:3f:59	-80	2462
GUEST	d8:84:66:11:4a:a8	-62	2462
midasnetwork	f0:99:bf:0e:68:b8	-84	2462
KU	d8:84:66:10:46:a9	-75	2437
PSYC100	d8:84:66:10:46:aa	-75	2437
KU	d8:84:66:11:4a:b9	-75	2412
GUEST	d8:84:66:11:4a:b8	-74	2412
000000
KU	d8:84:66:11:4a:79	-63	2462
KU	d8:84:66:10:9f:79	-85	2462
GUEST	d8:84:66:11:4a:78	-63	2462
KU	d8:84:66:13:65:09	-77	2462
KU	d8:84:66:0b:fb:b9	-72	2462
GUEST	d8:84:66:13:65:08	-76	2462
GUEST	d8:84:66:0b:fb:b8	-69	2462
PSYC100	d8:84:66:11:42:ba	-64	2412
KU	d8:84:66:11:42:b9	-63	2412
GUEST	d8:84:66:11:42:b8	-63	2412
GUEST	d8:84:66:10:3f:58	-85	2462
midasnetwork	f0:99:bf:0e:68:b8	-84	2462
KU	d8:84:66:11:4a:b9	-74	2412
GUEST	d8:84:66:11:4a:b8	-74	2412
dlink	1c:af:f7:44:20:d8	-80	2437
000000
KU	d8:84:66:11:4a:79	-61	2462
KU	d8:84:66:10:9f:79	-85	2462
GUEST	d8:84:66:11:4a:78	-62	2462
KU	d8:84:66:13:65:09	-74	2462
KU	d8:84:66:0b:fb:b9	-69	2462
GUEST	d8:84:66:13:65:08	-75	2462
GUEST	d8:84:66:0b:fb:b8	-70	2462
PSYC100	d8:84:66:11:42:ba	-64	2412
KU	d8:84:66:11:42:b9	-63	2412
GUEST	d8:84:66:11:42:b8	-64	2412
GUEST	d8:84:66:10:3f:58	-85	2462
midasnetwork	f0:99:bf:0e:68:b8	-83	2462
KU	d8:84:66:11:4a:b9	-63	2412
GUEST	d8:84:66:11:4a:b8	-64	2412
dlink	1c:af:f7:44:20:d8	-78	2437
PSYC100	d8:84:66:10:46:aa	-66	2437
KU	d8:84:66:10:46:a9	-67	2437
KU	d8:84:66:10:a3:09	-85	2462
GUEST	d8:84:66:10:46:a8	-67	2437
GUEST	d8:84:66:10:a3:08	-82	2462
000000
KU	d8:84:66:11:4a:79	-59	2462
KU	d8:84:66:10:9f:79	-86	2462
GUEST	d8:84:66:11:4a:78	-58	2462
KU	d8:84:66:13:65:09	-75	2462
KU	d8:84:66:0b:fb:b9	-67	2462
GUEST	d8:84:66:13:65:08	-79	2462
GUEST	d8:84:66:0b:fb:b8	-67	2462
PSYC100	d8:84:66:11:42:ba	-72	2412
KU	d8:84:66:11:42:b9	-72	2412
GUEST	d8:84:66:11:42:b8	-69	2412
midasnetwork	f0:99:bf:0e:68:b8	-72	2462
KU	d8:84:66:11:4a:b9	-64	2412
GUEST	d8:84:66:11:4a:b8	-64	2412
dlink	1c:af:f7:44:20:d8	-83	2437
PSYC100	d8:84:66:10:46:aa	-66	2437
KU	d8:84:66:10:46:a9	-67	2437
KU	d8:84:66:10:a3:09	-83	2462
GUEST	d8:84:66:10:46:a8	-67	2437
GUEST	d8:84:66:10:a3:08	-83	2462
KU	d8:84:66:0a:ba:28	-80	2462
GUEST	d8:84:66:0a:ba:29	-80	2462
GUEST	d8:84:66:10:9f:78	-85	2462
000000
KU	d8:84:66:11:4a:79	-58	2462
KU	d8:84:66:10:9f:79	-79	2462
GUEST	d8:84:66:11:4a:78	-58	2462
KU	d8:84:66:13:65:09	-71	2462
KU	d8:84:66:0b:fb:b9	-66	2462
GUEST	d8:84:66:13:65:08	-73	2462
GUEST	d8:84:66:0b:fb:b8	-70	2462
PSYC100	d8:84:66:11:42:ba	-72	2412
KU	d8:84:66:11:42:b9	-72	2412
GUEST	d8:84:66:11:42:b8	-69	2412
midasnetwork	f0:99:bf:0e:68:b8	-72	2462
KU	d8:84:66:11:4a:b9	-63	2412
GUEST	d8:84:66:11:4a:b8	-65	2412
dlink	1c:af:f7:44:20:d8	-76	2437
PSYC100	d8:84:66:10:46:aa	-66	2437
KU	d8:84:66:10:46:a9	-67	2437
KU	d8:84:66:10:a3:09	-83	2462
GUEST	d8:84:66:10:46:a8	-67	2437
GUEST	d8:84:66:10:a3:08	-83	2462
KU	d8:84:66:0a:ba:28	-80	2462
GUEST	d8:84:66:0a:ba:29	-80	2462
GUEST	d8:84:66:10:9f:78	-79	2462
KU	d8:84:66:11:5c:fa	-81	2462
KU	d8:84:66:10:48:59	-82	2412
GUEST	d8:84:66:10:48:58	-79	2412
GUEST	d8:84:66:11:5c:f9	-83	2462
000000
KU	d8:84:66:11:4a:79	-62	2462
KU	d8:84:66:10:9f:79	-82	2462
GUEST	d8:84:66:11:4a:78	-62	2462
KU	d8:84:66:13:65:09	-75	2462
KU	d8:84:66:0b:fb:b9	-65	2462
GUEST	d8:84:66:13:65:08	-78	2462
GUEST	d8:84:66:0b:fb:b8	-65	2462
PSYC100	d8:84:66:11:42:ba	-72	2412
KU	d8:84:66:11:42:b9	-72	2412
GUEST	d8:84:66:11:42:b8	-69	2412
midasnetwork	f0:99:bf:0e:68:b8	-72	2462
KU	d8:84:66:11:4a:b9	-71	2412
GUEST	d8:84:66:11:4a:b8	-72	2412
dlink	1c:af:f7:44:20:d8	-80	2437
KU	d8:84:66:10:a3:09	-83	2462
GUEST	d8:84:66:10:a3:08	-83	2462
KU	d8:84:66:0a:ba:28	-80	2462
GUEST	d8:84:66:0a:ba:29	-80	2462
GUEST	d8:84:66:10:9f:78	-84	2462
KU	d8:84:66:11:5c:fa	-81	2462
KU	d8:84:66:10:48:59	-82	2412
GUEST	d8:84:66:10:48:58	-79	2412
GUEST	d8:84:66:11:5c:f9	-83	2462
KU	d8:84:66:11:4a:a9	-78	2462
PD19817FB0E08Name98170A00018F	26:fb:55:a4:f6:96	-86	2447
000000
KU	d8:84:66:11:4a:79	-76	2462
KU	d8:84:66:10:9f:79	-82	2462
GUEST	d8:84:66:11:4a:78	-77	2462
KU	d8:84:66:13:65:09	-77	2462
KU	d8:84:66:0b:fb:b9	-65	2462
GUEST	d8:84:66:13:65:08	-75	2462
GUEST	d8:84:66:0b:fb:b8	-64	2462
PSYC100	d8:84:66:11:42:ba	-65	2412
KU	d8:84:66:11:42:b9	-64	2412
GUEST	d8:84:66:11:42:b8	-65	2412
midasnetwork	f0:99:bf:0e:68:b8	-86	2462
KU	d8:84:66:11:4a:b9	-71	2412
GUEST	d8:84:66:11:4a:b8	-72	2412
dlink	1c:af:f7:44:20:d8	-80	2437
GUEST	d8:84:66:10:9f:78	-84	2462
KU	d8:84:66:11:5c:fa	-81	2462
KU	d8:84:66:10:48:59	-82	2412
GUEST	d8:84:66:10:48:58	-79	2412
GUEST	d8:84:66:11:5c:f9	-83	2462
KU	d8:84:66:11:4a:a9	-78	2462
PD19817FB0E08Name98170A00018F	26:fb:55:a4:f6:96	-86	2447
PSYC100	d8:84:66:10:46:aa	-73	2437
GUEST	d8:84:66:10:46:a8	-72	2437
000000
KU	d8:84:66:11:4a:79	-71	2462
KU	d8:84:66:10:9f:79	-84	2462
GUEST	d8:84:66:11:4a:78	-70	2462
KU	d8:84:66:13:65:09	-68	2462
KU	d8:84:66:0b:fb:b9	-60	2462
GUEST	d8:84:66:13:65:08	-71	2462
GUEST	d8:84:66:0b:fb:b8	-59	2462
PSYC100	d8:84:66:11:42:ba	-70	2412
KU	d8:84:66:11:42:b9	-70	2412
GUEST	d8:84:66:11:42:b8	-71	2412
midasnetwork	f0:99:bf:0e:68:b8	-86	2462
KU	d8:84:66:11:4a:b9	-77	2412
GUEST	d8:84:66:11:4a:b8	-78	2412
dlink	1c:af:f7:44:20:d8	-80	2437
GUEST	d8:84:66:10:9f:78	-84	2462
KU	d8:84:66:11:4a:a9	-73	2462
PD19817FB0E08Name98170A00018F	26:fb:55:a4:f6:96	-86	2447
PSYC100	d8:84:66:10:46:aa	-73	2437
GUEST	d8:84:66:10:46:a8	-72	2437
PSYC100	d8:84:66:11:4a:aa	-74	2462
GUEST	d8:84:66:11:4a:a8	-73	2462
GUEST	d8:84:66:10:3f:58	-84	2462
000000
KU	d8:84:66:11:4a:79	-71	2462
KU	d8:84:66:10:9f:79	-74	2462
GUEST	d8:84:66:11:4a:78	-72	2462
KU	d8:84:66:13:65:09	-72	2462
KU	d8:84:66:0b:fb:b9	-57	2462
GUEST	d8:84:66:13:65:08	-69	2462
GUEST	d8:84:66:0b:fb:b8	-59	2462
PSYC100	d8:84:66:11:42:ba	-64	2412
KU	d8:84:66:11:42:b9	-64	2412
GUEST	d8:84:66:11:42:b8	-65	2412
midasnetwork	f0:99:bf:0e:68:b8	-86	2462
KU	d8:84:66:11:4a:b9	-77	2412
GUEST	d8:84:66:11:4a:b8	-78	2412
GUEST	d8:84:66:10:9f:78	-75	2462
KU	d8:84:66:11:4a:a9	-66	2462
PSYC100	d8:84:66:10:46:aa	-73	2437
GUEST	d8:84:66:10:46:a8	-72	2437
PSYC100	d8:84:66:11:4a:aa	-66	2462
GUEST	d8:84:66:11:4a:a8	-67	2462
GUEST	d8:84:66:10:3f:58	-84	2462
KU	d8:84:66:10:3f:59	-83	2462
000000
KU	d8:84:66:11:4a:79	-72	2462
KU	d8:84:66:10:9f:79	-73	2462
GUEST	d8:84:66:11:4a:78	-73	2462
KU	d8:84:66:13:65:09	-74	2462
KU	d8:84:66:0b:fb:b9	-56	2462
GUEST	d8:84:66:13:65:08	-74	2462
GUEST	d8:84:66:0b:fb:b8	-60	2462
PSYC100	d8:84:66:11:42:ba	-64	2412
KU	d8:84:66:11:42:b9	-64	2412
GUEST	d8:84:66:11:42:b8	-65	2412
KU	d8:84:66:11:4a:b9	-77	2412
GUEST	d8:84:66:11:4a:b8	-78	2412
GUEST	d8:84:66:10:9f:78	-74	2462
KU	d8:84:66:11:4a:a9	-74	2462
PSYC100	d8:84:66:11:4a:aa	-66	2462
GUEST	d8:84:66:11:4a:a8	-74	2462
GUEST	d8:84:66:10:3f:58	-73	2462
KU	d8:84:66:10:3f:59	-73	2462
000000
KU	d8:84:66:11:4a:79	-77	2462
KU	d8:84:66:10:9f:79	-73	2462
GUEST	d8:84:66:11:4a:78	-76	2462
KU	d8:84:66:13:65:09	-77	2462
KU	d8:84:66:0b:fb:b9	-57	2462
GUEST	d8:84:66:13:65:08	-72	2462
GUEST	d8:84:66:0b:fb:b8	-56	2462
PSYC100	d8:84:66:11:42:ba	-64	2412
KU	d8:84:66:11:42:b9	-64	2412
GUEST	d8:84:66:11:42:b8	-75	2412
GUEST	d8:84:66:10:9f:78	-74	2462
KU	d8:84:66:11:4a:a9	-74	2462
PSYC100	d8:84:66:11:4a:aa	-74	2462
GUEST	d8:84:66:11:4a:a8	-75	2462
GUEST	d8:84:66:10:3f:58	-79	2462
KU	d8:84:66:10:3f:59	-81	2462
midasnetwork	f0:99:bf:0e:68:b8	-84	2462
PD19817FB0E08Name98170A00018F	26:fb:55:a4:f6:96	-87	2447
000000
KU	d8:84:66:11:4a:79	-74	2462
KU	d8:84:66:10:9f:79	-79	2462
GUEST	d8:84:66:11:4a:78	-74	2462
KU	d8:84:66:13:65:09	-71	2462
KU	d8:84:66:0b:fb:b9	-62	2462
GUEST	d8:84:66:13:65:08	-72	2462
GUEST	d8:84:66:0b:fb:b8	-58	2462
PSYC100	d8:84:66:11:42:ba	-70	2412
KU	d8:84:66:11:42:b9	-70	2412
GUEST	d8:84:66:11:42:b8	-70	2412
GUEST	d8:84:66:10:9f:78	-80	2462
KU	d8:84:66:11:4a:a9	-65	2462
PSYC100	d8:84:66:11:4a:aa	-65	2462
GUEST	d8:84:66:11:4a:a8	-65	2462
GUEST	d8:84:66:10:3f:58	-79	2462
KU	d8:84:66:10:3f:59	-81	2462
midasnetwork	f0:99:bf:0e:68:b8	-79	2462
PD19817FB0E08Name98170A00018F	26:fb:55:a4:f6:96	-87	2447
000000
KU	d8:84:66:11:4a:79	-70	2462
KU	d8:84:66:10:9f:79	-82	2462
GUEST	d8:84:66:11:4a:78	-71	2462
KU	d8:84:66:13:65:09	-77	2462
KU	d8:84:66:0b:fb:b9	-63	2462
GUEST	d8:84:66:13:65:08	-77	2462
GUEST	d8:84:66:0b:fb:b8	-61	2462
PSYC100	d8:84:66:11:42:ba	-69	2412
KU	d8:84:66:11:42:b9	-70	2412
GUEST	d8:84:66:11:42:b8	-70	2412
GUEST	d8:84:66:10:9f:78	-80	2462
KU	d8:84:66:11:4a:a9	-65	2462
PSYC100	d8:84:66:11:4a:aa	-65	2462
GUEST	d8:84:66:11:4a:a8	-65	2462
GUEST	d8:84:66:10:3f:58	-85	2462
KU	d8:84:66:10:3f:59	-83	2462
midasnetwork	f0:99:bf:0e:68:b8	-79	2462
PD19817FB0E08Name98170A00018F	26:fb:55:a4:f6:96	-88	2447
KU	d8:84:66:11:4a:b9	-79	2412
GUEST	d8:84:66:11:4a:b8	-80	2412
000000
KU	d8:84:66:11:4a:79	-73	2462
KU	d8:84:66:10:9f:79	-82	2462
GUEST	d8:84:66:11:4a:78	-72	2462
KU	d8:84:66:13:65:09	-77	2462
KU	d8:84:66:0b:fb:b9	-68	2462
GUEST	d8:84:66:13:65:08	-77	2462
GUEST	d8:84:66:0b:fb:b8	-67	2462
PSYC100	d8:84:66:11:42:ba	-66	2412
KU	d8:84:66:11:42:b9	-66	2412
GUEST	d8:84:66:11:42:b8	-66	2412
GUEST	d8:84:66:10:9f:78	-80	2462
KU	d8:84:66:11:4a:a9	-65	2462
PSYC100	d8:84:66:11:4a:aa	-65	2462
GUEST	d8:84:66:11:4a:a8	-65	2462
GUEST	d8:84:66:10:3f:58	-85	2462
KU	d8:84:66:10:3f:59	-83	2462
midasnetwork	f0:99:bf:0e:68:b8	-79	2462
PD19817FB0E08Name98170A00018F	26:fb:55:a4:f6:96	-88	2447
KU	d8:84:66:11:4a:b9	-79	2412
GUEST	d8:84:66:11:4a:b8	-80	2412
000000
KU	d8:84:66:11:4a:79	-71	2462
KU	d8:84:66:10:9f:79	-82	2462
GUEST	d8:84:66:11:4a:78	-72	2462
KU	d8:84:66:13:65:09	-79	2462
KU	d8:84:66:0b:fb:b9	-64	2462
GUEST	d8:84:66:13:65:08	-77	2462
GUEST	d8:84:66:0b:fb:b8	-60	2462
PSYC100	d8:84:66:11:42:ba	-66	2412
KU	d8:84:66:11:42:b9	-66	2412
GUEST	d8:84:66:11:42:b8	-66	2412
GUEST	d8:84:66:10:3f:58	-83	2462
KU	d8:84:66:10:3f:59	-83	2462
midasnetwork	f0:99:bf:0e:68:b8	-78	2462
PD19817FB0E08Name98170A00018F	26:fb:55:a4:f6:96	-88	2447
KU	d8:84:66:11:4a:b9	-79	2412
GUEST	d8:84:66:11:4a:b8	-80	2412
000000
KU	d8:84:66:11:4a:79	-64	2462
KU	d8:84:66:10:9f:79	-82	2462
GUEST	d8:84:66:11:4a:78	-64	2462
KU	d8:84:66:13:65:09	-71	2462
KU	d8:84:66:0b:fb:b9	-61	2462
GUEST	d8:84:66:13:65:08	-73	2462
GUEST	d8:84:66:0b:fb:b8	-63	2462
PSYC100	d8:84:66:11:42:ba	-66	2412
KU	d8:84:66:11:42:b9	-66	2412
GUEST	d8:84:66:11:42:b8	-66	2412
GUEST	d8:84:66:10:3f:58	-83	2462
midasnetwork	f0:99:bf:0e:68:b8	-85	2462
KU	d8:84:66:11:4a:b9	-78	2412
GUEST	d8:84:66:11:4a:b8	-79	2412
GUEST	d8:84:66:10:9f:78	-82	2462
000000
KU	d8:84:66:11:42:b9	-48	2412
KU	d8:84:66:0b:fb:b9	-62	2462
KU	d8:84:66:10:3f:59	-67	2462
GUEST	d8:84:66:0b:fb:b8	-50	2462
GUEST	d8:84:66:10:3f:58	-68	2462
000000
KU	d8:84:66:11:42:b9	-48	2412
KU	d8:84:66:0b:fb:b9	-62	2462
KU	d8:84:66:10:3f:59	-67	2462
GUEST	d8:84:66:0b:fb:b8	-50	2462
GUEST	d8:84:66:10:3f:58	-68	2462
000000
KU	d8:84:66:0b:fb:b9	-49	2462
KU	d8:84:66:10:3f:59	-67	2462
GUEST	d8:84:66:0b:fb:b8	-50	2462
GUEST	d8:84:66:10:3f:58	-68	2462
KU	d8:84:66:10:48:59	-46	2412
KU	d8:84:66:11:43:29	-41	2412
KU	d8:84:66:13:6d:69	-58	2462
KU	d8:84:66:5c:76:79	-45	2462
KU	d8:84:66:13:6b:69	-69	2437
KU	d8:84:66:10:3e:39	-70	2412
KU	d8:84:66:39:6c:19	-74	2437
GUEST	d8:84:66:5c:76:78	-45	2462
GUEST	d8:84:66:13:6d:68	-59	2462
GUEST	d8:84:66:10:3e:38	-69	2412
GUEST	d8:84:66:13:6b:68	-70	2437
GUEST	d8:84:66:39:6c:18	-74	2437
000000
KU	d8:84:66:13:6d:69	-55	2462
KU	d8:84:66:5c:76:79	-50	2462
KU	d8:84:66:13:6b:69	-77	2437
KU	d8:84:66:10:3e:39	-65	2412
KU	d8:84:66:39:6c:19	-74	2437
GUEST	d8:84:66:5c:76:78	-47	2462
GUEST	d8:84:66:13:6d:68	-55	2462
GUEST	d8:84:66:10:3e:38	-65	2412
GUEST	d8:84:66:13:6b:68	-78	2437
GUEST	d8:84:66:39:6c:18	-74	2437
KU	d8:84:66:10:48:09	-77	2437
midasnetwork	f0:99:bf:0e:68:b8	-81	2462
GUEST	d8:84:66:10:48:08	-78	2437
000000
KU	d8:84:66:13:6d:69	-53	2462
KU	d8:84:66:5c:76:79	-54	2462
KU	d8:84:66:13:6b:69	-77	2437
KU	d8:84:66:10:3e:39	-63	2412
KU	d8:84:66:39:6c:19	-74	2437
GUEST	d8:84:66:5c:76:78	-50	2462
GUEST	d8:84:66:13:6d:68	-54	2462
GUEST	d8:84:66:10:3e:38	-63	2412
GUEST	d8:84:66:13:6b:68	-78	2437
GUEST	d8:84:66:39:6c:18	-74	2437
KU	d8:84:66:10:48:09	-77	2437
midasnetwork	f0:99:bf:0e:68:b8	-79	2462
GUEST	d8:84:66:10:48:08	-78	2437
KU	d8:84:66:11:42:d9	-64	2437
KU	d8:84:66:71:27:19	-68	2412
KU	d8:84:66:71:29:09	-71	2437
KU	d8:84:66:10:a3:09	-80	2462
